"Axis1","Axis2","Axis3","sample_id","population","group"
5.95714063043036,0.547073489651801,3.12014356314685,"BearCreek_20_025","Bear_20","Kootenai"
6.14925251626833,-0.419657128368275,2.51748449247164,"BearCreek_20_036","Bear_20","Kootenai"
5.02634531084895,0.92936873684001,2.46370372427608,"BearCreek_20_038","Bear_20","Kootenai"
6.54984003722055,-2.20348353485915,1.12563411917022,"BearCreek_20_052","Bear_20","Kootenai"
5.73413481013969,1.05235202589641,2.10255301413022,"BearCreek_20_059","Bear_20","Kootenai"
6.05958939103569,-1.30282994900376,1.78565310550157,"BearCreek_20_061","Bear_20","Kootenai"
6.12312246730005,-0.510520475164947,2.96662533641274,"BearCreek_20_067","Bear_20","Kootenai"
5.9644051547347,1.39443671315145,2.69167279307549,"BearCreek_20_068","Bear_20","Kootenai"
5.70450914770435,-0.13888192442034,2.9171476865009,"BearCreek_20_069","Bear_20","Kootenai"
6.09740689302456,-0.368734543131465,2.22587281043931,"BearCreek_20_071","Bear_20","Kootenai"
6.15388631229397,-0.157233639125821,2.60455414177558,"BearCreek_20_072","Bear_20","Kootenai"
5.5428692903513,1.68178868152021,3.39760862194307,"BearCreek_20_077","Bear_20","Kootenai"
6.12917539568884,-1.11699696314151,1.57832670312134,"BearCreek_20_081","Bear_20","Kootenai"
6.01429301948703,-0.568170902827816,2.13983618358833,"BearCreek_20_085","Bear_20","Kootenai"
5.7313087349557,0.174478077962325,1.36045448878334,"BearCreek_20_087","Bear_20","Kootenai"
6.63418547708433,-1.77552260118051,2.04948173042577,"BearCreek_20_090","Bear_20","Kootenai"
4.27772087067612,-0.94376759015702,2.6352229699105,"BearCreek_20_093","Bear_20","Kootenai"
5.53221722112745,-1.10846759382128,2.51051236456596,"BearCreek_20_094","Bear_20","Kootenai"
6.1626785936251,-1.04515382919178,2.26166977835125,"BearCreek_20_097","Bear_20","Kootenai"
6.30896861828199,-2.30129173329322,0.42126972516274,"BearUp_22_01","Up_Bear_22","Kootenai"
5.68909283202982,-1.78951317178506,0.619262105672927,"BearUp_22_02","Up_Bear_22","Kootenai"
